GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
PD2019_ex23andMe,response_subtype_Dendritic-classic_IAV,ENSG00000188906,1168,0.003521514578447676,0.8278749490010873,3.8773816589698646e-4,0.09107645584140756,0.07713934241316066,0.16821579825456823,0.8469734763008813,1e-5,LRRK2,response,subtype,Dendritic-classic,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_COV,ENSG00000129003,964,0.6653493385606736,0.23726625651401653,0.0580664440112296,0.020688098168921518,0.018629862745158793,0.03931796091408031,0.9005111341334078,1e-5,VPS13C,response,subtype,Dendritic-plasmacytoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_COV,ENSG00000145335,924,3.3439000513805274e-35,0.8118501595041835,5.719742785598469e-36,0.1388176800546509,0.04933216044116455,0.18814984049581546,0.35537375658304515,1e-5,SNCA,response,subtype,Dendritic-plasmacytoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_COV,ENSG00000177628,196,0.16839759376472488,0.7255282175264014,0.0031832989657522505,0.01362573618846372,0.08926515355465763,0.10289088974312134,6.551216926556548,1e-5,GBA,response,subtype,Dendritic-plasmacytoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_COV,ENSG00000188906,1165,0.0036462103892740978,0.8571887078101111,3.339277865844952e-4,0.07844279640821883,0.06038835760581194,0.13883115401403076,0.7698394291242371,1e-5,LRRK2,response,subtype,Dendritic-plasmacytoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000129003,964,0.6699081935287488,0.23889196257484385,0.05324520105272758,0.018968467179961455,0.018986175663718442,0.0379546428436799,1.0009335748423411,1e-5,VPS13C,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000145335,924,3.519564205999738e-35,0.8544988540690511,3.9637369898160735e-36,0.0961844360329896,0.049316709897955086,0.14550114593094468,0.5127306655001888,1e-5,SNCA,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000177628,196,0.17066138617633506,0.7352815948551774,0.006162964492010873,0.026491260712903378,0.06140279376357307,0.08789405447647644,2.3178509482436587,1e-5,GBA,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000188906,1168,0.003595827587871472,0.8453452384223971,3.79051379717505e-4,0.08904978337409723,0.061630099235916884,0.1506798826100141,0.6920858973570937,1e-5,LRRK2,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_COV,ENSG00000129003,964,0.6657310930951659,0.23740239172007563,0.054494474512401546,0.019409987254424416,0.022962053417932622,0.04237204067235704,1.1830019833062244,1e-5,VPS13C,response,subtype,Mono-cd14,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_COV,ENSG00000145335,924,3.6355503141476023e-35,0.8826585893940463,2.8317529313371005e-36,0.06870219165691367,0.048639218949035,0.11734141060594867,0.707971867796161,1e-5,SNCA,response,subtype,Mono-cd14,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_COV,ENSG00000177628,196,0.17369713128436876,0.7483608716301973,0.0024999015741396496,0.01070589949139406,0.06473619601990027,0.07544209551129433,6.046777860369273,1e-5,GBA,response,subtype,Mono-cd14,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_COV,ENSG00000188906,1168,0.003142177503049678,0.7386963711609317,5.078309285074548e-4,0.11924786815737279,0.13840575225013874,0.2576536204075115,1.1606559881429752,1e-5,LRRK2,response,subtype,Mono-cd14,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_IAV,ENSG00000129003,964,0.6660135331857086,0.237503110995032,0.05786642146198232,0.020617399649498148,0.017999534707779083,0.03861693435727723,0.8730264249505981,1e-5,VPS13C,response,subtype,Mono-cd14,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_IAV,ENSG00000145335,924,3.542391343490189e-35,0.8600409501029909,3.8370464470893826e-36,0.0931110431451813,0.04684800675183458,0.13995904989701588,0.5031412512346991,1e-5,SNCA,response,subtype,Mono-cd14,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_IAV,ENSG00000177628,196,0.17419530597981922,0.7505072193940014,0.0028625684967641565,0.012272996614746755,0.06016190951466845,0.07243490612941521,4.9019739353940865,1e-5,GBA,response,subtype,Mono-cd14,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14_IAV,ENSG00000188906,1168,0.003432007800105408,0.8068327474413194,4.012463189670449e-4,0.09423413503021597,0.09509986340939229,0.18933399843960824,1.0091869934275806,1e-5,LRRK2,response,subtype,Mono-cd14,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14-infected_IAV,ENSG00000129003,964,0.6694243194222766,0.2387194111177175,0.05309935445987592,0.01891560256018777,0.019841312439942225,0.038756915000129996,1.0489389580273178,1e-5,VPS13C,response,subtype,Mono-cd14-infected,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14-infected_IAV,ENSG00000145335,924,3.598807940651208e-35,0.8737380770206891,2.9552546271273254e-36,0.07169470469605718,0.05456721828325656,0.12626192297931374,0.7611052798751182,1e-5,SNCA,response,subtype,Mono-cd14-infected,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14-infected_IAV,ENSG00000177628,196,0.1720036332443383,0.7410645642014557,0.0029201304434728296,0.012509657776805695,0.0715020143339274,0.0840116721107331,5.715745035527681,1e-5,GBA,response,subtype,Mono-cd14-infected,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd14-infected_IAV,ENSG00000188906,1168,0.0026171137974003397,0.615258833461348,2.989119934302934e-4,0.06995953205395647,0.31186560869386476,0.38182514074782126,4.457800095823076,1e-5,LRRK2,response,subtype,Mono-cd14-infected,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_COV,ENSG00000129003,964,0.6710308947522265,0.23929232235735226,0.05124629017860536,0.01825445764415394,0.020176035067661864,0.038430492711815804,1.1052662018760835,1e-5,VPS13C,response,subtype,Mono-cd16,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_COV,ENSG00000145335,924,3.520725798995733e-35,0.8547808719058845,4.074335064789036e-36,0.09887256612673338,0.046346561967381864,0.14521912809411525,0.46875047126799085,1e-5,SNCA,response,subtype,Mono-cd16,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_COV,ENSG00000177628,196,0.14221634479201212,0.6127282987441518,0.002945822899606014,0.012462206456062185,0.229647327108168,0.24210953356423018,18.427501415406024,1e-5,GBA,response,subtype,Mono-cd16,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_COV,ENSG00000188906,1168,0.003630698023040919,0.8535429496896544,3.5254501535166667e-4,0.08282036312346855,0.05965344414848437,0.1424738072719529,0.7202750857244257,1e-5,LRRK2,response,subtype,Mono-cd16,COV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_IAV,ENSG00000129003,964,0.6434339835222934,0.22945115255467313,0.08048689685748056,0.028684007946500438,0.017943959119052565,0.046627967065553,0.6255736350554805,1e-5,VPS13C,response,subtype,Mono-cd16,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_IAV,ENSG00000145335,924,3.3662964182414343e-35,0.8172876707123413,5.6806831072994934e-36,0.1378738617295327,0.044838467558128856,0.18271232928766157,0.3252136916719467,1e-5,SNCA,response,subtype,Mono-cd16,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_IAV,ENSG00000177628,196,0.16930542277622243,0.7294395297358313,0.006004899417609583,0.02580220421865226,0.06944794385168453,0.09525014807033678,2.6915508172546367,1e-5,GBA,response,subtype,Mono-cd16,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Mono-cd16_IAV,ENSG00000188906,1168,0.003426050701753716,0.8054322896598055,3.6969293923966675e-4,0.08680736755669831,0.1039645991425027,0.190771966699201,1.1976471821311494,1e-5,LRRK2,response,subtype,Mono-cd16,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_COV,ENSG00000129003,964,0.6610333980126977,0.2357271747147161,0.06167144551432529,0.021972690810434896,0.01959529094782612,0.04156798175826101,0.8918020608800566,1e-5,VPS13C,response,subtype,NK-CD56-bright,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_COV,ENSG00000145335,924,3.5990378900309136e-35,0.8737939053761193,2.978236029407063e-36,0.0722532740212119,0.053952820602675054,0.12620609462388696,0.7467180045963834,1e-5,SNCA,response,subtype,NK-CD56-bright,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_COV,ENSG00000177628,196,0.17145207633383788,0.7386882232265436,0.0026452120898654424,0.011320801299106469,0.0758936870506467,0.08721448834975316,6.703914771177624,1e-5,GBA,response,subtype,NK-CD56-bright,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_COV,ENSG00000188906,1168,0.0035751276600653136,0.8404788801282326,3.324642330924894e-4,0.07808168172072356,0.07753184625788608,0.15561352797860964,0.9929582015817219,1e-5,LRRK2,response,subtype,NK-CD56-bright,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_IAV,ENSG00000129003,964,0.6637840718870336,0.2367080761077594,0.05931147564715141,0.021131646602677353,0.019064729755378176,0.04019637635805553,0.9021885569940725,1e-5,VPS13C,response,subtype,NK-CD56-bright,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_IAV,ENSG00000145335,924,3.5253529932610885e-35,0.8559042871828558,3.629996933121934e-36,0.08807501024550066,0.05602070257163857,0.14409571281713923,0.6360567250061763,1e-5,SNCA,response,subtype,NK-CD56-bright,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_IAV,ENSG00000177628,196,0.17517739872616767,0.7547384912534991,0.0024635872519226257,0.010557114785711919,0.05706340798269854,0.06762052276841046,5.405208633321729,1e-5,GBA,response,subtype,NK-CD56-bright,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-bright_IAV,ENSG00000188906,1168,0.0036356655818043856,0.854710776022998,3.522850446396118e-4,0.08276035898450254,0.05854091436605496,0.1413012733505575,0.7073545243685706,1e-5,LRRK2,response,subtype,NK-CD56-bright,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_COV,ENSG00000129003,964,0.6642545674730556,0.23687585673055722,0.059430690559817166,0.021174959925598227,0.018263925310971797,0.03943888523657002,0.8625246694749441,1e-5,VPS13C,response,subtype,NK-CD56-dim,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_COV,ENSG00000145335,924,3.620875082068854e-35,0.8790956570931918,3.0410828530685925e-36,0.07378593764885222,0.04711840525794897,0.12090434290680119,0.6385824556731363,1e-5,SNCA,response,subtype,NK-CD56-dim,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_COV,ENSG00000177628,196,0.17477699731796897,0.7530133922571837,0.002775252073102889,0.01189942742685062,0.057534930924893944,0.06943435835174457,4.835100787712566,1e-5,GBA,response,subtype,NK-CD56-dim,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_COV,ENSG00000188906,1168,0.0035971989010301682,0.8456676212454778,3.723919948023545e-4,0.087482974914516,0.0628798129441732,0.1503627878586892,0.7187662857329238,1e-5,LRRK2,response,subtype,NK-CD56-dim,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_IAV,ENSG00000129003,964,0.6669380720153042,0.23783280526898223,0.05508785807258136,0.01962403504805769,0.020517229595074595,0.040141264643132286,1.0455153359046465,1e-5,VPS13C,response,subtype,NK-CD56-dim,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_IAV,ENSG00000145335,924,2.776730609924297e-35,0.6741496916561568,1.0908670289760383e-35,0.26478553885624545,0.061064769487590834,0.32585030834383627,0.23061973003270195,1e-5,SNCA,response,subtype,NK-CD56-dim,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_IAV,ENSG00000177628,196,0.1735646222551111,0.7477899665616974,0.0037574232219674654,0.01612981383442064,0.05875817412680342,0.07488798796122406,3.6428302725611665,1e-5,GBA,response,subtype,NK-CD56-dim,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-CD56-dim_IAV,ENSG00000188906,1168,0.002286854560008417,0.5376179936402334,2.5788190822583455e-4,0.06022599934807738,0.39961127054345474,0.4598372698915321,6.635195345350657,1e-5,LRRK2,response,subtype,NK-CD56-dim,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_COV,ENSG00000129003,964,0.5876365407018243,0.20955355949520343,0.13562448040590536,0.04834539646549672,0.018840022931570322,0.06718541939706704,0.3896963166910033,1e-5,VPS13C,response,subtype,NK-innate-lymphoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_COV,ENSG00000145335,924,3.641785382812859e-35,0.8841723731234128,2.6602610288182578e-36,0.06453596595394707,0.05129166092264237,0.11582762687658944,0.7947763725926741,1e-5,SNCA,response,subtype,NK-innate-lymphoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_COV,ENSG00000177628,196,0.171882907557464,0.7405444267668917,0.003846267079408521,0.01650412673537358,0.06722227186086216,0.08372639859623573,4.07305838949864,1e-5,GBA,response,subtype,NK-innate-lymphoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_COV,ENSG00000188906,1168,0.0035723702993232876,0.8398306505574527,4.0154155529434176e-4,0.09433678352269324,0.06185865406523655,0.1561954375879298,0.6557214668057461,1e-5,LRRK2,response,subtype,NK-innate-lymphoid,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_IAV,ENSG00000129003,964,0.6424744627103939,0.22910898356480205,0.07064461160371477,0.025159540903330162,0.032612401217759115,0.05777194212108928,1.2962240186760514,1e-5,VPS13C,response,subtype,NK-innate-lymphoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_IAV,ENSG00000145335,924,3.6020127987229884e-35,0.8745161698155646,2.8313394344577934e-36,0.06868399193649571,0.05679983824794294,0.12548383018443865,0.8269734569367969,1e-5,SNCA,response,subtype,NK-innate-lymphoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_IAV,ENSG00000177628,196,0.16920150359966082,0.7289918018719587,0.006369801169506197,0.027375742440279207,0.06806115091859503,0.09543689335887424,2.4861846602725737,1e-5,GBA,response,subtype,NK-innate-lymphoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-innate-lymphoid_IAV,ENSG00000188906,1168,0.003392697182907215,0.7975911911497929,3.4074423478397284e-4,0.07998707577948333,0.1186882916530323,0.19867536743251563,1.483843364648615,1e-5,LRRK2,response,subtype,NK-innate-lymphoid,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_COV,ENSG00000129003,964,0.6582943857429215,0.2347504318968731,0.06426324017446132,0.02289673531924772,0.019795206866496343,0.04269194218574406,0.8645427651799715,1e-5,VPS13C,response,subtype,NK-memory-like,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_COV,ENSG00000145335,924,3.5699179885307044e-35,0.8667240180246923,2.5969272540984593e-36,0.06297930926842156,0.07029667270688629,0.13327598197530785,1.1161867845720201,1e-5,SNCA,response,subtype,NK-memory-like,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_COV,ENSG00000177628,196,0.1741553790748666,0.7503351973624867,0.002637626305783984,0.011302442858328647,0.061569354398534094,0.07287179725686274,5.4474377946679295,1e-5,GBA,response,subtype,NK-memory-like,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_COV,ENSG00000188906,1168,0.0036090628108869185,0.8484567148439317,3.517797398997498e-4,0.08263516022576498,0.06494728237951619,0.14758244260528117,0.7859521564679698,1e-5,LRRK2,response,subtype,NK-memory-like,COV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_IAV,ENSG00000129003,964,0.6636281664671416,0.2366524796064868,0.059441867019954985,0.021178110044791063,0.019099376861625574,0.04027748690641664,0.9018451987089957,1e-5,VPS13C,response,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_IAV,ENSG00000145335,924,3.213145581113304e-35,0.7801048812628362,2.8170894378878068e-36,0.068243170694536,0.15165194804263488,0.21989511873717088,2.2222289278065026,1e-5,SNCA,response,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_IAV,ENSG00000177628,196,0.17101321758306107,0.7367974336963689,0.004100935007433588,0.01759807605701505,0.07049033765612144,0.08808841371313648,4.00557069009951,1e-5,GBA,response,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,response_subtype_NK-memory-like_IAV,ENSG00000188906,1168,0.003603569761266566,0.8471653505536512,3.693009299950858e-4,0.08675706976124425,0.06210470899384285,0.1488617787550871,0.7158460879874714,1e-5,LRRK2,response,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_COV,ENSG00000129003,964,0.5908196079459878,0.2106886541071389,0.11651951524865523,0.041510867535735976,0.04046135516248225,0.08197222269821822,0.9747171659963448,1e-5,VPS13C,response,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_COV,ENSG00000145335,922,3.6162285977603666e-35,0.8779675584751061,2.7536741015072356e-36,0.06679995828743968,0.05523248323744732,0.12203244152488699,0.8268340977068038,1e-5,SNCA,response,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_COV,ENSG00000177628,196,0.16674962543110214,0.7184280713728657,0.0024802204338968603,0.010584082992660976,0.10175799976947421,0.11234208276213518,9.614248096885994,1e-5,GBA,response,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_COV,ENSG00000188906,1168,0.0035865158679051165,0.8431561406576343,3.835984517754932e-4,0.0901176312241181,0.0627561137985669,0.152873745022685,0.6963799752181183,1e-5,LRRK2,response,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_IAV,ENSG00000129003,962,0.6575510089511057,0.23438280563506206,0.06317594223796173,0.022496550676534624,0.022393692499335902,0.04489024317587052,0.9954278245284061,1e-5,VPS13C,response,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_IAV,ENSG00000145335,920,3.624674759464436e-35,0.8800181633440571,2.795533431757537e-36,0.06781931172965472,0.052162524926293544,0.11998183665594826,0.7691396977637702,1e-5,SNCA,response,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_IAV,ENSG00000177628,196,0.17524557637047217,0.7550322294456048,0.0025299773304434717,0.010843866444247527,0.05634835040923224,0.06719221685347976,5.196333862920638,1e-5,GBA,response,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Plasmablast_IAV,ENSG00000188906,1165,0.003540021422477549,0.8322247318180629,4.2529919718358025e-4,0.0999198297747401,0.06389011778753632,0.1638099475622764,0.6394137973570473,1e-5,LRRK2,response,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_COV,ENSG00000129003,964,0.664812716407844,0.23707489489090322,0.057590109572568625,0.020516859831180748,0.020005419297503418,0.04052227912868417,0.9750721826884998,1e-5,VPS13C,response,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_COV,ENSG00000145335,924,4.678311504884113e-36,0.11358257971503619,3.382846312466515e-35,0.8212405667856617,0.06517685349930605,0.8864174202849677,0.07936389912447758,1e-5,SNCA,response,subtype,T-CD4-effector,COV,Distinct
PD2019_ex23andMe,response_subtype_T-CD4-effector_COV,ENSG00000177628,196,0.17400376786736796,0.7496819920127286,0.0024318165059576493,0.01041382775662966,0.06346859585731618,0.07388242361394584,6.094646208922627,1e-5,GBA,response,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_COV,ENSG00000188906,1168,0.0035454737806688468,0.8335075320488343,3.3730955679097644e-4,0.07921490881066265,0.08339477580304346,0.16260968461370612,1.0527661655506215,1e-5,LRRK2,response,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_IAV,ENSG00000129003,964,0.6602424670297814,0.23544512553753735,0.06094355187201881,0.0217110584969393,0.021657797063723234,0.043368855560662535,0.9975468062405353,1e-5,VPS13C,response,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_IAV,ENSG00000145335,924,1.8508290432962397e-36,0.04493542961592652,3.9026824689289874e-35,0.9475068225297995,0.007557747854274914,0.9550645703840743,0.00797645745082455,1e-5,SNCA,response,subtype,T-CD4-effector,IAV,Distinct
PD2019_ex23andMe,response_subtype_T-CD4-effector_IAV,ENSG00000177628,196,0.17367429380199487,0.7482624780753424,0.0023461819093143622,0.010042671835341474,0.06567437437800688,0.07571704621334836,6.539532054297561,1e-5,GBA,response,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-effector_IAV,ENSG00000188906,1168,0.0034722979839332843,0.8163045906322827,4.0734775136158126e-4,0.09567948797514259,0.08413627565728019,0.17981576363242277,0.8793554129296625,1e-5,LRRK2,response,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_COV,ENSG00000129003,964,0.6618460758941138,0.23601697892357348,0.06049466704249738,0.021552552428386593,0.020089725711428672,0.04164227813981526,0.932127448856997,1e-5,VPS13C,response,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_COV,ENSG00000145335,924,3.611903294917145e-35,0.876917438032145,2.9849794064286502e-36,0.07242028392219649,0.050662278045658156,0.12308256196785464,0.6995592298434831,1e-5,SNCA,response,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_COV,ENSG00000177628,196,0.17477258115398292,0.752994365550724,0.0024375446262970765,0.01044262263702228,0.05935288603197388,0.06979550866899617,5.683714531783405,1e-5,GBA,response,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_COV,ENSG00000188906,1168,0.0024135361110164274,0.5673996345347505,2.6228522878329836e-4,0.06129215747110869,0.36863238665434134,0.42992454412545,6.014348358158281,1e-5,LRRK2,response,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_IAV,ENSG00000129003,964,0.6521700719999329,0.2325664769257001,0.06953080389575564,0.02477400634469413,0.020958640833917335,0.04573264717861146,0.8459931971562632,1e-5,VPS13C,response,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_IAV,ENSG00000145335,924,3.635589609960333e-35,0.8826681298442222,2.781652065095927e-36,0.06748460765641973,0.04984726249935313,0.11733187015577286,0.738646399978162,1e-5,SNCA,response,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_IAV,ENSG00000177628,196,0.172386939233665,0.742716008886538,0.0030668526179810206,0.013144615530587,0.06868558373122889,0.0818301992618159,5.2253779177793565,1e-5,GBA,response,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD4-naive_IAV,ENSG00000188906,1168,0.003469245664705178,0.8155870190962259,4.990576678029426e-4,0.11726057875298489,0.06318409881828074,0.18044467757126564,0.5388349562164546,1e-5,LRRK2,response,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000129003,964,0.6193437448425043,0.2208604763206702,0.10426454154545331,0.037162787412025715,0.018368449879346504,0.055531237291372215,0.494269971616891,1e-5,VPS13C,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000145335,924,3.657930886010781e-35,0.8880922658071362,2.6420928901205565e-36,0.06409835232484018,0.0478093818680245,0.11190773419286468,0.7458753639365675,1e-5,SNCA,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000177628,196,0.174001476327921,0.7496721190894096,0.0031176844026894403,0.013372469739949717,0.05983625044003023,0.07320872017997995,4.474584845106946,1e-5,GBA,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000188906,1168,0.0036327467996031117,0.8540245977857095,3.359615571804893e-4,0.07891831317856948,0.06308838067893757,0.14200669385750705,0.7994136992789833,1e-5,LRRK2,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000129003,964,0.6664482277373394,0.23765812482463256,0.05613056834087854,0.019996620504464248,0.019766458592685335,0.03976307909714959,0.9884899595045309,1e-5,VPS13C,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000145335,924,3.461681009317976e-35,0.8404456581790306,4.649213800571202e-36,0.11282940495836305,0.04672493686260691,0.15955434182096995,0.4141202098854427,1e-5,SNCA,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000177628,196,0.17393299021801698,0.7493770518967428,0.0026549817962902267,0.011376128174890757,0.06265884791405923,0.07403497608894999,5.5079238692439345,1e-5,GBA,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000188906,1168,0.0036080779919317706,0.848225193172189,3.362379649915676e-4,0.07897752947394986,0.06885296139693778,0.14783049087088762,0.8718044468540689,1e-5,LRRK2,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000129003,964,0.6501494429743969,0.23184591246894476,0.0715811954528556,0.025505224656580724,0.020918224447221977,0.0464234491038027,0.8201544871248475,1e-5,VPS13C,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000145335,924,3.524559217104785e-35,0.8557115699098501,3.8770417922338956e-36,0.09407871007619922,0.05020972001394599,0.14428843009014522,0.5336990693566965,1e-5,SNCA,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000177628,196,0.17372702641394056,0.748489672520911,0.002518849628505394,0.010787795281529613,0.06447665615511332,0.07526445143664293,5.976814953608492,1e-5,GBA,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
